label,feature-01,feature-02,feature-03,feature-04,feature-05,feature-06,feature-07,feature-08,feature-09,feature-10,feature-11,feature-12,feature-13,feature-14,feature-15,feature-16,feature-17,feature-18,feature-19,feature-20,feature-21,feature-22,feature-23,feature-24,feature-25,feature-26,feature-27,feature-28
0.0,0.336004704,-1.201931596,0.607989728,1.90824759,-1.522884727,0.67248863,0.504001617,-0.055379216,0.0,0.704052329,0.391523838,1.421928287,2.214872122,0.727950454,-1.108510137,-0.191026032,2.548224449,0.447138965,-0.606755972,0.147445157,0.0,0.572716415,0.842998803,1.042714477,0.802229524,1.020755053,0.804539442,0.846303344
0.0,0.422201961,0.334991097,-1.520563722,0.81284517,-1.3685987,0.821258724,0.096026868,0.3865605,2.173076153,0.433989376,-0.156330884,-0.79139322,0.0,0.594126999,1.824311256,-1.620026946,0.0,0.602189302,0.380972356,1.390448213,0.0,1.146965384,0.88533318,0.987862527,1.139279962,0.709248364,0.982611716,0.963673949
0.0,0.401338935,0.445049554,-0.292652845,1.728823423,-1.655941844,0.880253732,1.64870739,0.429247379,0.0,1.005339384,-0.72458446,-1.044950485,2.214872122,0.764128387,1.817029238,1.029494286,0.0,0.576144755,-0.053761374,-0.067409016,3.101961374,0.797420561,0.867802858,1.086606026,0.960229754,0.581099927,1.294435382,1.104298592
0.0,1.182421803,-0.750010073,-0.415832072,0.449227422,-0.205701396,0.701528072,-0.593173146,0.856670737,2.173076153,0.728981256,-0.302036911,-1.620863914,1.107436061,0.361077458,0.158556163,-0.43233642,0.0,0.680809796,0.575020194,-1.145605445,0.0,0.357412964,0.77638346,0.99778527,0.848058939,0.843253672,0.767571032,0.629276693
1.0,2.012001991,0.970992684,1.2754879,0.442429423,0.930567801,1.011893272,-0.032703023,-0.498325109,2.173076153,0.481329054,1.410494924,0.535865068,0.0,0.848953545,0.618231773,-0.736333609,2.548224449,0.443001032,1.147169709,-1.565673828,0.0,0.592293203,0.833370984,0.99214536,1.447391152,0.486462295,0.988459349,0.966188431
0.0,1.438451409,0.594066799,-0.216081977,1.622747421,-0.6792261,0.659938395,0.165342957,1.13552165,0.0,0.90348351,1.375525475,-1.634179831,2.214872122,0.905679226,1.450199127,0.910780907,2.548224449,0.44202739,1.291248083,0.44598785,0.0,0.782292128,0.899240613,0.987143993,1.185513973,0.725928724,1.006680369,0.898268402
0.0,1.496099353,0.213245004,-1.084997535,1.126727819,-1.628202558,0.777653635,-0.329771996,0.022890262,0.0,0.520485044,0.657680213,0.996373832,2.214872122,0.580779731,-0.853640378,1.269139886,2.548224449,0.77500838,-0.426033378,0.645201266,0.0,0.639211059,0.745301783,0.990632176,0.749402285,0.543709755,0.649030566,0.730397105
1.0,1.755972147,1.066441774,0.958662033,0.948050857,1.304902315,1.198039174,0.069290653,-0.843149364,0.0,0.761338472,0.64602375,1.284330368,2.214872122,0.407968372,0.281439722,0.240105942,2.548224449,0.479755461,0.33933118,-0.221119106,0.0,0.646470308,1.094912767,0.99270165,0.620730579,0.490212858,0.674190819,0.807364166
1.0,0.490098357,-0.885391772,0.222361103,0.357527584,-1.653627396,0.829045296,0.17227456,-1.397524714,1.086538076,0.860046744,0.818928242,0.32669425,0.0,1.009822726,-0.275632471,0.247872233,0.0,0.607057452,-1.042322636,-1.699407578,3.101961374,0.870480001,0.960546792,0.988475382,0.768305779,0.615513861,0.868782759,0.72881335
1.0,1.136120439,2.172870159,-1.143257976,0.826752126,0.057478957,0.770691514,-1.360601187,0.749676287,0.0,0.890641332,1.417294502,1.465759873,0.0,1.074626923,2.452383041,-1.735966563,0.0,2.0757761,1.252938271,0.275074929,3.101961374,1.016986489,0.978349864,1.185916901,0.953892708,0.762075245,0.870391905,0.777968764
0.0,1.043700814,-1.852542639,-0.393082738,0.63692373,0.193597421,0.519321322,-0.399088085,1.253603458,2.173076153,0.579156101,-1.646418095,-1.016654134,0.0,0.598868728,-2.274538517,1.296876669,0.0,0.400648147,-0.672549069,0.874379992,3.101961374,0.870364845,0.982429147,1.001347065,0.557462871,0.189839333,0.592196405,0.637369573
0.0,1.491158128,0.073967472,-0.443020254,0.584920943,-1.189503908,1.216635466,-1.245734692,1.524138689,1.086538076,0.751895726,-1.662931323,-0.08453729,0.0,1.325941086,0.393400341,0.467547417,2.548224449,0.397970706,-2.058366776,-1.143940687,0.0,0.790834129,1.126400709,0.994411349,0.908304095,1.980088472,1.323762774,1.214546204
0.0,0.293546587,1.224224567,0.336662531,1.667382002,-1.007978082,1.225979447,0.219805613,0.83782202,2.173076153,1.295547009,2.557687044,-1.039402127,0.0,0.887765825,1.007818103,0.753236055,0.0,0.895981729,0.879000604,-0.244980335,3.101961374,2.146021843,1.341128111,0.989117742,1.767740965,1.034668446,1.523857355,1.281562924
0.0,1.714246154,-0.427626461,1.266055226,0.526527286,0.20777449,0.832434833,0.845630884,-0.411842525,0.0,1.134642363,-0.563336432,-1.321810603,2.214872122,0.465572178,-0.951947272,0.765994966,2.548224449,0.549126506,1.254603982,0.672391951,0.0,0.921923757,0.996670425,1.072903991,0.974553347,0.757449269,0.935801208,0.906625152
0.0,0.544452071,-1.296406507,-0.735989809,0.428008825,1.033965349,1.1708318,-0.98728466,-1.574924827,2.173076153,1.273010254,-0.16215913,0.134168297,2.214872122,0.671576023,1.207162619,0.847541034,0.0,0.691519737,-0.759995461,-0.181720346,0.0,0.672682524,0.807698786,0.986841917,0.88346833,1.952514529,1.135169983,0.906584144
0.0,0.500163853,0.056436032,-0.852510631,1.499643207,0.915016532,0.84003818,0.426763654,0.632703125,2.173076153,0.404150218,0.350726157,0.001563977,0.0,0.766060233,-0.535053313,-1.27609098,0.0,0.99577862,0.929802895,-1.229952097,3.101961374,0.885587931,0.958047986,1.199513316,0.8626284,1.019814849,0.716715336,0.685770154
0.0,0.989164114,1.229094505,-0.393082738,1.134934545,-0.09667331,0.699054658,-1.286334038,1.504181147,1.086538076,1.055700779,0.711105764,1.056295514,2.214872122,0.324899465,1.499352455,-0.781821907,0.0,0.775251806,-0.693369627,-1.328726411,0.0,0.914658844,0.955298841,0.981723905,1.615662932,1.595591903,1.25197041,1.011865377
1.0,1.232566237,-0.852276862,-1.093875408,0.991259396,-0.296318293,0.527382731,-0.19807142,0.73082751,2.173076153,1.153779626,0.654766142,1.486843348,2.214872122,0.392864943,1.291815758,0.621209025,0.0,0.723406017,1.064720154,-0.564057529,0.0,0.898723125,0.981944978,1.009262919,0.943882644,0.888525784,1.002870202,0.851044834
0.0,0.831776321,-0.025377344,0.619086921,0.391799271,-1.620687723,0.855886221,-0.357498437,-0.990613163,2.173076153,0.802383006,0.699449301,1.125094295,1.107436061,0.435014069,-1.037510633,-1.029233813,0.0,1.110666871,-0.304441184,0.374959111,0.0,0.792032659,0.89516139,0.991520166,0.885906816,1.342826724,0.825267732,0.712025464
0.0,1.10079968,0.527836919,0.757802248,0.940273583,1.003889561,4.053894043,-0.554554224,-0.575386107,0.0,3.03502965,-0.238897651,1.091249704,2.214872122,3.49679637,-0.586027265,1.473837137,0.0,1.44802916,0.109471969,-0.54629761,3.101961374,6.519141197,3.484172821,0.982971787,0.794550359,1.917600393,2.846433163,2.172866821
0.0,0.831593275,-0.379901975,0.944790542,0.575106263,0.546263516,0.568056345,-0.871427774,-1.209037066,0.0,0.69712764,-1.900917888,-0.763096929,0.0,1.15699327,-1.020215988,0.671135247,2.548224449,1.237481952,-0.099566653,-0.909212828,3.101961374,0.918648779,1.099181294,0.98199904,0.905327737,1.022753954,0.794022024,0.76615113
0.0,0.946157038,1.272923112,-0.582848072,1.247497439,-0.815718651,0.877963543,0.336652726,0.784047604,2.173076153,0.762093842,0.21764797,1.350910068,2.214872122,0.890927017,0.478053451,0.216807038,0.0,0.379471749,1.048896551,-1.699962497,0.0,0.677732885,0.668045819,1.001875281,1.651307821,0.591683149,1.245406032,0.961087108
1.0,0.309834391,-0.841563225,1.435842752,1.187897682,-0.790832162,0.368719041,1.111012578,1.142174006,0.0,0.53508985,1.292958617,-0.146678224,0.0,0.804696977,1.310930967,0.825351655,2.548224449,0.72754395,1.074714065,-1.197767138,3.101961374,0.871366024,0.628850162,0.98901087,1.962451935,0.567971051,1.409388781,1.303125501
1.0,1.165401936,-0.761697769,-0.104000553,1.07486248,0.973824918,0.956012905,-0.822906494,0.910999537,2.173076153,1.761389852,-0.660473824,-0.914010644,0.0,1.01544261,2.546138525,1.33404398,0.0,0.593426585,-0.398550212,-1.486876369,1.550980687,5.946581841,3.10732007,1.28057301,0.852438986,0.676805735,2.296297312,1.904385328
0.0,1.633722067,-0.151019305,1.344290614,0.405146122,0.355573028,0.478098065,-0.119843259,0.570613086,0.0,0.51368624,-0.77509588,-0.456828088,2.214872122,0.464869678,-1.300572515,-0.791252375,0.0,0.488031328,-1.876811504,0.667952657,0.0,0.946839452,0.777546585,0.989459157,0.798940659,0.314975142,0.589162588,0.596426308
1.0,1.210239053,-0.136409774,0.980301678,0.648708999,-0.249307632,0.914972842,-1.337825894,0.565069377,0.0,1.103292346,-0.305922419,0.08922708,1.107436061,1.630995393,-1.955951452,-1.560670257,0.0,2.37906146,-0.216994748,-1.270460606,0.0,2.253883362,1.957245111,1.098002672,0.874887466,0.978050709,1.620800734,1.306521773
1.0,1.370006084,0.22882852,-0.391418159,1.575330019,0.090414658,0.842236757,0.783246458,1.684907556,2.173076153,0.664644599,0.082627036,-1.525433183,2.214872122,0.561110198,-0.211004794,0.225128084,0.0,0.892817438,-0.23281838,1.232853174,0.0,0.643916011,0.809362769,0.991719067,0.995680153,0.479413122,0.994788885,0.796985626
0.0,0.359612852,0.315511733,0.90428561,1.701411486,-0.752603412,1.61943233,-0.808053017,1.147717714,0.0,0.464583933,-0.773153186,0.287301362,0.0,0.656648159,-0.578745246,1.641922116,2.548224449,2.93013525,-0.595096469,-0.373165011,3.101961374,1.290951848,0.84081167,1.080367923,0.987145424,1.029248476,1.061712146,1.061599493
0.0,1.633356214,1.296298265,0.569704294,0.706511736,-0.495804548,0.922759533,0.118802153,1.521366715,0.0,1.199608564,1.852469802,0.030415129,0.0,0.886185229,-0.829063654,-1.391476035,2.548224449,1.259388685,-0.722518384,-0.937513351,1.550980687,3.147529602,2.333791733,1.218651295,1.423523664,0.321938217,1.566548347,1.38133812
1.0,1.609198928,-0.895131469,1.588984489,1.269552588,1.019796133,1.670640826,2.159666061,-0.316489995,0.0,0.489638686,1.579513907,-1.470504999,0.0,0.736204624,-0.008019344,0.98622489,0.0,0.86677289,0.556698084,-0.779363453,3.101961374,1.116944671,0.777752519,0.987344265,1.123757601,0.563642144,0.906824946,0.902951241
1.0,1.095492482,-0.36431849,-1.502808094,1.265731931,0.30609262,0.743484199,-0.161432922,-1.737911105,0.0,1.059729695,0.98017627,-0.24599275,2.214872122,1.232334852,-0.070826508,1.062223673,0.0,0.829044759,-0.49099353,-0.494135857,1.550980687,0.998479366,0.915925026,1.628501534,1.299739242,0.7738989,0.945387602,0.91012907
0.0,1.474870205,-0.400355339,1.221666336,1.655445576,0.526297748,0.86202389,0.83275795,-0.74890554,0.0,0.982424974,0.027258735,-1.023312092,0.0,1.268337369,-0.72711581,0.782637,1.274112225,1.034480333,-0.354410589,-0.269951373,3.101961374,0.945989907,0.842898607,1.268450499,0.679341555,0.730091691,0.972936153,1.044760704
0.0,0.690676332,0.39342925,0.215147898,2.845844507,-0.506828606,0.927339911,1.415013194,1.489213109,0.0,0.930804551,0.50128907,-0.836334467,2.214872122,1.595168591,0.194966123,1.075537324,2.548224449,0.460039496,0.560862184,1.238957286,0.0,0.530409932,0.742713988,1.175098896,1.407068849,1.294860482,1.004592299,0.81536901
0.0,0.509314299,1.455055237,0.627409875,1.597634196,1.580501556,0.974425972,1.27836144,0.858333886,0.0,1.627806187,0.340041041,-0.769754887,2.214872122,0.62679255,0.392490059,-0.27201739,0.0,0.678132355,1.942515969,1.211211562,0.0,0.959595978,1.36128521,0.986838162,0.569578469,0.414681971,0.812388778,0.810066342
1.0,1.815999269,-0.529893219,-0.393637598,0.561106503,-1.130978465,1.512893081,-0.623870313,1.247505307,2.173076153,0.643366873,-0.889717996,0.29395929,0.0,0.980318308,-0.832704663,-1.177348137,0.0,0.388234407,-0.885751843,-1.737141728,0.0,1.181744814,0.648289382,0.993390679,1.539992452,0.814929008,0.95502162,0.852849543
1.0,0.737160623,1.317725658,0.337217391,0.802619874,0.423276484,0.9125911,-0.478306502,-0.900250018,2.173076153,0.668925285,1.667908907,-1.413912416,0.0,0.552504718,0.411605299,1.539295912,2.548224449,0.738984108,0.593342304,1.005339265,0.0,0.891335011,0.596048892,0.987984061,1.184351206,0.834309876,0.848096073,0.835709691
1.0,0.761134803,-0.197769806,1.69218874,0.53330642,-0.285031706,0.522435963,-0.329771996,-0.661868632,1.086538076,0.69171381,0.168107912,0.7688936,2.214872122,0.661916792,0.024749609,0.317214131,0.0,0.53865999,-0.969866931,-1.623384595,0.0,0.770379364,0.654461145,0.989372015,0.731610417,0.879352808,0.610271633,0.537955999
1.0,0.715382576,-0.648717403,1.549589396,0.889756858,1.705771804,0.634563148,0.839689553,-0.533805132,2.173076153,1.46148777,0.649909258,0.310049385,0.0,1.341571331,1.656825542,-1.592844963,0.0,0.68811202,0.261045784,1.68233192,0.0,0.898885012,1.007617235,0.982159913,1.354338884,0.493382692,1.245138288,1.374576807
0.0,0.631564379,0.248307869,-1.312490702,0.941781938,0.452902704,0.96627295,-1.265539169,-0.987286985,2.173076153,0.930678606,0.485747099,1.221079946,2.214872122,0.996651113,1.168021917,0.658931077,0.0,1.416386127,0.52088666,0.05643959,0.0,0.80702424,0.874097109,1.068202496,1.222470641,1.900716305,1.389210701,1.090752482
1.0,2.184030533,0.807365954,-1.140483737,0.592263579,-0.134949833,0.658747554,1.549684525,1.387762308,0.0,1.114371896,2.132225275,-1.104872108,0.0,1.391974807,0.683769643,0.481415808,2.548224449,0.680323005,-2.11416626,0.50869292,0.0,1.032804847,1.013410568,1.24097538,0.71128279,0.248170793,0.7332111,0.726519883
0.0,0.528713286,1.390773296,0.624080658,0.765693903,0.088895604,1.141792297,-1.501214027,0.637692451,2.173076153,1.430767298,0.919951141,-0.992796481,2.214872122,1.128367066,-0.467694908,-1.307156205,0.0,0.746773124,-1.950099945,1.089685917,0.0,0.951314032,0.808973253,0.980079293,1.071867824,3.491156578,1.779093742,1.438343883
1.0,0.495405614,-1.614894271,1.104590535,1.148040891,-1.664283514,1.051834106,-1.5725106,0.140972212,2.173076153,0.309470803,0.830584764,-1.564826131,0.0,1.115546703,-1.242316604,-0.811222851,0.0,0.831235468,-0.021281272,0.93098104,1.550980687,1.34371376,0.960685909,0.991316259,1.243874073,1.070696592,0.957344532,0.877853453
1.0,0.933712423,0.105134472,0.303370863,0.922276199,-0.837058604,1.199779749,0.75750041,0.890487611,2.173076153,1.307759643,-0.101933956,-1.394493341,2.214872122,0.694055557,0.272337228,-0.769062996,0.0,0.46417743,-2.110002041,-0.519106865,0.0,1.222681761,1.10663867,1.100004673,1.136149883,1.8250494,1.284495115,1.060780287
0.0,1.177480459,-0.070179902,0.023720756,0.743674755,1.554244161,1.240270138,0.563415408,0.683705688,0.0,1.472063661,-0.795494735,-0.907352686,0.0,1.14364624,-0.9856264,1.692402959,2.548224449,0.793020546,0.154444426,-0.893120408,3.101961374,3.567356348,1.927510381,1.272810578,0.96580857,0.722317994,1.318367243,1.081881523
0.0,0.712637365,-0.03511703,-1.446212173,1.591638565,-0.779371321,0.374948353,-1.512106419,0.121014692,2.173076153,0.840154111,-2.767383337,0.973071039,0.0,1.004554033,-1.520852685,1.092734098,2.548224449,0.546449065,-1.82684207,-1.34537375,0.0,0.821315706,0.783907533,0.981806159,1.481842637,0.589675546,1.088668823,1.334184885
0.0,3.825256109,-0.503596067,0.24067153,0.151485234,1.488193035,1.364581108,0.780275702,1.515823007,1.086538076,1.27829814,-0.252496868,-0.30092147,2.214872122,1.284670115,-1.430738091,1.499909878,0.0,1.644458652,0.717432976,-0.535199344,0.0,0.890011191,1.077081919,0.985429406,2.153341055,2.212327242,1.571786165,1.32324326
1.0,2.155297995,-0.216275215,0.57636261,0.291736364,-1.165771842,1.263721585,-0.943714559,-0.356959403,0.0,1.507946134,0.543058157,1.657730937,2.214872122,0.911474764,-0.092672475,1.325722933,0.0,0.793507278,-0.471838593,-1.0401721,0.0,0.93163687,0.8334378,1.098588467,1.249468207,0.785479307,1.160374761,1.047722936
1.0,0.325939178,2.253709555,-1.271430969,1.94906652,-1.383705974,0.948226333,1.05258894,0.255727887,2.173076153,0.342331618,1.014174461,0.575812817,0.0,0.719871879,-0.32569617,1.060004711,2.548224449,0.671803772,0.533379018,-1.134507179,0.0,0.637275994,0.678491652,0.997128189,0.968805492,1.047112465,0.994669855,0.763697267
0.0,0.689395249,-0.819161952,1.016367674,0.953890145,-0.831902564,0.758782566,-0.081224293,-1.211254597,0.0,0.493919402,0.15450868,1.426366806,0.0,1.917082548,-0.302939922,0.409300208,2.548224449,0.998942971,-1.008176804,-0.275501043,3.101961374,0.912989438,0.944007039,1.11849165,0.959512532,0.77741009,0.875311494,0.77803129
1.0,1.767318845,0.571665525,-0.10011597,1.030755401,0.79773277,1.172938704,0.138606757,1.679363728,2.173076153,0.654572308,-0.076678246,-1.239140987,0.0,0.601854324,1.077907324,0.93907243,2.548224449,0.382879436,-1.802690148,-0.693906963,0.0,0.866935968,0.988211393,1.353774548,1.461525202,0.864625573,0.959325492,0.945052028
1.0,1.722115517,-0.05264847,1.278816938,0.950160503,-1.598992586,0.489548951,-0.831818521,1.563499212,0.0,1.3994174,-0.672130287,-0.326997906,2.214872122,0.749903142,-0.224658519,0.484189481,0.0,1.251112819,0.489239395,0.140231311,3.101961374,0.958869636,0.901194036,0.990430713,1.382847905,0.951709211,1.022997737,0.87261337
0.0,0.932065308,1.731662393,0.90373081,1.75366509,0.973064601,1.164877415,-0.003986356,-0.210604325,0.0,1.444868565,0.563456953,-1.124845982,2.214872122,0.837538123,-0.046249788,-1.685485721,2.548224449,1.484540224,0.490072221,1.535280228,0.0,0.854833841,0.886507452,1.001665235,1.702398539,0.679007709,1.580920577,1.200699091
0.0,0.552870452,-0.854224741,1.468024731,0.683056355,-0.232337222,0.934576809,-1.441800117,1.663286805,0.0,0.857276857,0.131195724,-0.225464046,2.214872122,0.447834402,-1.427097082,-0.964884579,0.0,0.708314836,-0.587601066,0.062543623,3.101961374,0.813628852,0.806635797,0.988539279,0.95543474,0.354062408,0.846347094,0.742619455
0.0,0.443248004,-0.808448255,-1.492820621,0.993786454,0.606394529,0.593797982,0.888210833,0.029542767,0.0,0.990231037,0.699449301,1.728749156,2.214872122,0.443795115,-0.689795613,-0.567139387,2.548224449,0.42693615,-2.023388386,-1.42306149,0.0,2.092689753,1.15972507,0.987919033,1.387371302,0.840835989,0.964958906,0.988832355
1.0,1.587603927,1.067415595,1.63226366,0.827791452,-0.834855258,0.776920795,0.405968815,-0.548773289,2.173076153,1.287866831,0.645052373,0.472059697,2.214872122,0.330519348,0.364272356,-0.232631177,0.0,0.520647883,1.217959642,0.468739241,0.0,0.486155808,0.650276124,1.262862086,1.0539428,1.185946703,0.990374863,0.738484144
1.0,2.24954772,1.551478148,-1.634310365,1.127542138,-1.71461153,2.655143499,-0.946685195,0.254064769,2.173076153,1.370333672,0.288558245,-1.252456903,2.214872122,0.910245419,0.907690823,-0.862258494,0.0,0.567382038,1.282087088,0.68848443,0.0,0.810562611,0.877803504,0.98720175,5.47672987,3.323239326,3.524862289,2.52307415
0.0,1.934955239,0.519071162,-0.333157718,0.79811877,-0.093203411,0.422584116,-0.319869727,0.752448201,0.0,0.394833386,-2.188444614,1.157829285,0.0,0.669468522,1.136163235,-1.389811873,2.548224449,0.470992833,-1.345470309,1.65014708,0.0,1.021111012,0.764679849,0.98592931,0.817480385,0.312766075,0.797350407,1.019549608
0.0,1.876758337,1.657640815,0.50201118,0.35877654,0.145547256,1.152785182,0.760471165,-1.420808434,2.173076153,0.53559351,0.977262259,-0.749781013,0.0,0.954501927,0.184043139,0.845322132,2.548224449,0.440810353,1.53443253,-0.897004783,0.0,0.284920275,0.757350504,1.002452493,1.450321436,1.222614765,1.042363882,0.832542181
1.0,0.96207881,-0.639951646,-0.385869533,0.614490628,1.591679335,0.564941704,0.572327435,0.194192231,2.173076153,0.656964481,-1.476427555,1.421928287,0.0,0.561110198,-0.029865313,-1.421986461,0.0,1.012817144,-0.2011711,0.958726585,3.101961374,0.913052201,1.186053991,1.041444659,0.672435939,0.610371172,0.73266387,0.676025152
